[171.50999450683594, 172.5399932861328, 169.41000366210938, 169.8000030517578, 169.1002655029297, 90956700.0]:[[169.0800018310547, 172.5, 168.1699981689453, 172.19000244140625, 171.48040771484375, 106765600.0], [172.32000732421875, 175.17999267578125, 170.82000732421875, 175.0800018310547, 174.35848999023438, 76138300.0], [176.1199951171875, 177.17999267578125, 174.82000732421875, 175.52999877929688, 174.806640625, 74805200.0], [175.77999877929688, 176.6199951171875, 171.7899932861328, 172.19000244140625, 171.48040771484375, 84505800.0], [171.33999633789062, 173.77999877929688, 171.08999633789062, 173.07000732421875, 172.35679626464844, 80440800.0]]
[170.0, 171.0800018310547, 165.94000244140625, 166.22999572753906, 165.5449676513672, 94815000.0]:[[172.32000732421875, 175.17999267578125, 170.82000732421875, 175.0800018310547, 174.35848999023438, 76138300.0], [176.1199951171875, 177.17999267578125, 174.82000732421875, 175.52999877929688, 174.806640625, 74805200.0], [175.77999877929688, 176.6199951171875, 171.7899932861328, 172.19000244140625, 171.48040771484375, 84505800.0], [171.33999633789062, 173.77999877929688, 171.08999633789062, 173.07000732421875, 172.35679626464844, 80440800.0], [171.50999450683594, 172.5399932861328, 169.41000366210938, 169.8000030517578, 169.1002655029297, 90956700.0]]
[166.97999572753906, 169.67999267578125, 164.17999267578125, 164.50999450683594, 163.83206176757812, 91420500.0]:[[176.1199951171875, 177.17999267578125, 174.82000732421875, 175.52999877929688, 174.806640625, 74805200.0], [175.77999877929688, 176.6199951171875, 171.7899932861328, 172.19000244140625, 171.48040771484375, 84505800.0], [171.33999633789062, 173.77999877929688, 171.08999633789062, 173.07000732421875, 172.35679626464844, 80440800.0], [171.50999450683594, 172.5399932861328, 169.41000366210938, 169.8000030517578, 169.1002655029297, 90956700.0], [170.0, 171.0800018310547, 165.94000244140625, 166.22999572753906, 165.5449676513672, 94815000.0]]
[164.4199981689453, 166.3300018310547, 162.3000030517578, 162.41000366210938, 161.74072265625, 122848900.0]:[[175.77999877929688, 176.6199951171875, 171.7899932861328, 172.19000244140625, 171.48040771484375, 84505800.0], [171.33999633789062, 173.77999877929688, 171.08999633789062, 173.07000732421875, 172.35679626464844, 80440800.0], [171.50999450683594, 172.5399932861328, 169.41000366210938, 169.8000030517578, 169.1002655029297, 90956700.0], [170.0, 171.0800018310547, 165.94000244140625, 166.22999572753906, 165.5449676513672, 94815000.0], [166.97999572753906, 169.67999267578125, 164.17999267578125, 164.50999450683594, 163.83206176757812, 91420500.0]]
[160.02000427246094, 162.3000030517578, 154.6999969482422, 161.6199951171875, 160.95394897460938, 162294600.0]:[[171.33999633789062, 173.77999877929688, 171.08999633789062, 173.07000732421875, 172.35679626464844, 80440800.0], [171.50999450683594, 172.5399932861328, 169.41000366210938, 169.8000030517578, 169.1002655029297, 90956700.0], [170.0, 171.0800018310547, 165.94000244140625, 166.22999572753906, 165.5449676513672, 94815000.0], [166.97999572753906, 169.67999267578125, 164.17999267578125, 164.50999450683594, 163.83206176757812, 91420500.0], [164.4199981689453, 166.3300018310547, 162.3000030517578, 162.41000366210938, 161.74072265625, 122848900.0]]
[158.97999572753906, 162.75999450683594, 157.02000427246094, 159.77999877929688, 159.1215362548828, 115798400.0]:[[171.50999450683594, 172.5399932861328, 169.41000366210938, 169.8000030517578, 169.1002655029297, 90956700.0], [170.0, 171.0800018310547, 165.94000244140625, 166.22999572753906, 165.5449676513672, 94815000.0], [166.97999572753906, 169.67999267578125, 164.17999267578125, 164.50999450683594, 163.83206176757812, 91420500.0], [164.4199981689453, 166.3300018310547, 162.3000030517578, 162.41000366210938, 161.74072265625, 122848900.0], [160.02000427246094, 162.3000030517578, 154.6999969482422, 161.6199951171875, 160.95394897460938, 162294600.0]]
[163.5, 164.38999938964844, 157.82000732421875, 159.69000244140625, 159.0319061279297, 108275300.0]:[[170.0, 171.0800018310547, 165.94000244140625, 166.22999572753906, 165.5449676513672, 94815000.0], [166.97999572753906, 169.67999267578125, 164.17999267578125, 164.50999450683594, 163.83206176757812, 91420500.0], [164.4199981689453, 166.3300018310547, 162.3000030517578, 162.41000366210938, 161.74072265625, 122848900.0], [160.02000427246094, 162.3000030517578, 154.6999969482422, 161.6199951171875, 160.95394897460938, 162294600.0], [158.97999572753906, 162.75999450683594, 157.02000427246094, 159.77999877929688, 159.1215362548828, 115798400.0]]
[162.4499969482422, 163.83999633789062, 158.27999877929688, 159.22000122070312, 158.5638427734375, 121954600.0]:[[166.97999572753906, 169.67999267578125, 164.17999267578125, 164.50999450683594, 163.83206176757812, 91420500.0], [164.4199981689453, 166.3300018310547, 162.3000030517578, 162.41000366210938, 161.74072265625, 122848900.0], [160.02000427246094, 162.3000030517578, 154.6999969482422, 161.6199951171875, 160.95394897460938, 162294600.0], [158.97999572753906, 162.75999450683594, 157.02000427246094, 159.77999877929688, 159.1215362548828, 115798400.0], [163.5, 164.38999938964844, 157.82000732421875, 159.69000244140625, 159.0319061279297, 108275300.0]]
[165.7100067138672, 170.35000610351562, 162.8000030517578, 170.3300018310547, 169.62808227539062, 179935700.0]:[[164.4199981689453, 166.3300018310547, 162.3000030517578, 162.41000366210938, 161.74072265625, 122848900.0], [160.02000427246094, 162.3000030517578, 154.6999969482422, 161.6199951171875, 160.95394897460938, 162294600.0], [158.97999572753906, 162.75999450683594, 157.02000427246094, 159.77999877929688, 159.1215362548828, 115798400.0], [163.5, 164.38999938964844, 157.82000732421875, 159.69000244140625, 159.0319061279297, 108275300.0], [162.4499969482422, 163.83999633789062, 158.27999877929688, 159.22000122070312, 158.5638427734375, 121954600.0]]
[170.16000366210938, 175.0, 169.50999450683594, 174.77999877929688, 174.0597381591797, 115541600.0]:[[160.02000427246094, 162.3000030517578, 154.6999969482422, 161.6199951171875, 160.95394897460938, 162294600.0], [158.97999572753906, 162.75999450683594, 157.02000427246094, 159.77999877929688, 159.1215362548828, 115798400.0], [163.5, 164.38999938964844, 157.82000732421875, 159.69000244140625, 159.0319061279297, 108275300.0], [162.4499969482422, 163.83999633789062, 158.27999877929688, 159.22000122070312, 158.5638427734375, 121954600.0], [165.7100067138672, 170.35000610351562, 162.8000030517578, 170.3300018310547, 169.62808227539062, 179935700.0]]
[174.00999450683594, 174.83999633789062, 172.30999755859375, 174.61000061035156, 173.89044189453125, 86213900.0]:[[158.97999572753906, 162.75999450683594, 157.02000427246094, 159.77999877929688, 159.1215362548828, 115798400.0], [163.5, 164.38999938964844, 157.82000732421875, 159.69000244140625, 159.0319061279297, 108275300.0], [162.4499969482422, 163.83999633789062, 158.27999877929688, 159.22000122070312, 158.5638427734375, 121954600.0], [165.7100067138672, 170.35000610351562, 162.8000030517578, 170.3300018310547, 169.62808227539062, 179935700.0], [170.16000366210938, 175.0, 169.50999450683594, 174.77999877929688, 174.0597381591797, 115541600.0]]
[174.75, 175.8800048828125, 173.3300018310547, 175.83999633789062, 175.11534118652344, 84914300.0]:[[163.5, 164.38999938964844, 157.82000732421875, 159.69000244140625, 159.0319061279297, 108275300.0], [162.4499969482422, 163.83999633789062, 158.27999877929688, 159.22000122070312, 158.5638427734375, 121954600.0], [165.7100067138672, 170.35000610351562, 162.8000030517578, 170.3300018310547, 169.62808227539062, 179935700.0], [170.16000366210938, 175.0, 169.50999450683594, 174.77999877929688, 174.0597381591797, 115541600.0], [174.00999450683594, 174.83999633789062, 172.30999755859375, 174.61000061035156, 173.89044189453125, 86213900.0]]
[174.47999572753906, 176.24000549316406, 172.1199951171875, 172.89999389648438, 172.18746948242188, 89418100.0]:[[162.4499969482422, 163.83999633789062, 158.27999877929688, 159.22000122070312, 158.5638427734375, 121954600.0], [165.7100067138672, 170.35000610351562, 162.8000030517578, 170.3300018310547, 169.62808227539062, 179935700.0], [170.16000366210938, 175.0, 169.50999450683594, 174.77999877929688, 174.0597381591797, 115541600.0], [174.00999450683594, 174.83999633789062, 172.30999755859375, 174.61000061035156, 173.89044189453125, 86213900.0], [174.75, 175.8800048828125, 173.3300018310547, 175.83999633789062, 175.11534118652344, 84914300.0]]
[171.67999267578125, 174.10000610351562, 170.67999267578125, 172.38999938964844, 171.8983154296875, 82465400.0]:[[165.7100067138672, 170.35000610351562, 162.8000030517578, 170.3300018310547, 169.62808227539062, 179935700.0], [170.16000366210938, 175.0, 169.50999450683594, 174.77999877929688, 174.0597381591797, 115541600.0], [174.00999450683594, 174.83999633789062, 172.30999755859375, 174.61000061035156, 173.89044189453125, 86213900.0], [174.75, 175.8800048828125, 173.3300018310547, 175.83999633789062, 175.11534118652344, 84914300.0], [174.47999572753906, 176.24000549316406, 172.1199951171875, 172.89999389648438, 172.18746948242188, 89418100.0]]
[172.86000061035156, 173.9499969482422, 170.9499969482422, 171.66000366210938, 171.17039489746094, 77251200.0]:[[170.16000366210938, 175.0, 169.50999450683594, 174.77999877929688, 174.0597381591797, 115541600.0], [174.00999450683594, 174.83999633789062, 172.30999755859375, 174.61000061035156, 173.89044189453125, 86213900.0], [174.75, 175.8800048828125, 173.3300018310547, 175.83999633789062, 175.11534118652344, 84914300.0], [174.47999572753906, 176.24000549316406, 172.1199951171875, 172.89999389648438, 172.18746948242188, 89418100.0], [171.67999267578125, 174.10000610351562, 170.67999267578125, 172.38999938964844, 171.8983154296875, 82465400.0]]
[171.72999572753906, 175.35000610351562, 171.42999267578125, 174.8300018310547, 174.3313446044922, 74829200.0]:[[174.00999450683594, 174.83999633789062, 172.30999755859375, 174.61000061035156, 173.89044189453125, 86213900.0], [174.75, 175.8800048828125, 173.3300018310547, 175.83999633789062, 175.11534118652344, 84914300.0], [174.47999572753906, 176.24000549316406, 172.1199951171875, 172.89999389648438, 172.18746948242188, 89418100.0], [171.67999267578125, 174.10000610351562, 170.67999267578125, 172.38999938964844, 171.8983154296875, 82465400.0], [172.86000061035156, 173.9499969482422, 170.9499969482422, 171.66000366210938, 171.17039489746094, 77251200.0]]
[176.0500030517578, 176.64999389648438, 174.89999389648438, 176.27999877929688, 175.7772216796875, 71285000.0]:[[174.75, 175.8800048828125, 173.3300018310547, 175.83999633789062, 175.11534118652344, 84914300.0], [174.47999572753906, 176.24000549316406, 172.1199951171875, 172.89999389648438, 172.18746948242188, 89418100.0], [171.67999267578125, 174.10000610351562, 170.67999267578125, 172.38999938964844, 171.8983154296875, 82465400.0], [172.86000061035156, 173.9499969482422, 170.9499969482422, 171.66000366210938, 171.17039489746094, 77251200.0], [171.72999572753906, 175.35000610351562, 171.42999267578125, 174.8300018310547, 174.3313446044922, 74829200.0]]
[174.13999938964844, 175.47999572753906, 171.5500030517578, 172.1199951171875, 171.6290740966797, 90865900.0]:[[174.47999572753906, 176.24000549316406, 172.1199951171875, 172.89999389648438, 172.18746948242188, 89418100.0], [171.67999267578125, 174.10000610351562, 170.67999267578125, 172.38999938964844, 171.8983154296875, 82465400.0], [172.86000061035156, 173.9499969482422, 170.9499969482422, 171.66000366210938, 171.17039489746094, 77251200.0], [171.72999572753906, 175.35000610351562, 171.42999267578125, 174.8300018310547, 174.3313446044922, 74829200.0], [176.0500030517578, 176.64999389648438, 174.89999389648438, 176.27999877929688, 175.7772216796875, 71285000.0]]
[172.3300018310547, 173.0800018310547, 168.0399932861328, 168.63999938964844, 168.1590118408203, 98670700.0]:[[171.67999267578125, 174.10000610351562, 170.67999267578125, 172.38999938964844, 171.8983154296875, 82465400.0], [172.86000061035156, 173.9499969482422, 170.9499969482422, 171.66000366210938, 171.17039489746094, 77251200.0], [171.72999572753906, 175.35000610351562, 171.42999267578125, 174.8300018310547, 174.3313446044922, 74829200.0], [176.0500030517578, 176.64999389648438, 174.89999389648438, 176.27999877929688, 175.7772216796875, 71285000.0], [174.13999938964844, 175.47999572753906, 171.5500030517578, 172.1199951171875, 171.6290740966797, 90865900.0]]
[167.3699951171875, 169.5800018310547, 166.55999755859375, 168.8800048828125, 168.3983154296875, 86185500.0]:[[172.86000061035156, 173.9499969482422, 170.9499969482422, 171.66000366210938, 171.17039489746094, 77251200.0], [171.72999572753906, 175.35000610351562, 171.42999267578125, 174.8300018310547, 174.3313446044922, 74829200.0], [176.0500030517578, 176.64999389648438, 174.89999389648438, 176.27999877929688, 175.7772216796875, 71285000.0], [174.13999938964844, 175.47999572753906, 171.5500030517578, 172.1199951171875, 171.6290740966797, 90865900.0], [172.3300018310547, 173.0800018310547, 168.0399932861328, 168.63999938964844, 168.1590118408203, 98670700.0]]
[170.97000122070312, 172.9499969482422, 170.25, 172.7899932861328, 172.2971649169922, 62527400.0]:[[171.72999572753906, 175.35000610351562, 171.42999267578125, 174.8300018310547, 174.3313446044922, 74829200.0], [176.0500030517578, 176.64999389648438, 174.89999389648438, 176.27999877929688, 175.7772216796875, 71285000.0], [174.13999938964844, 175.47999572753906, 171.5500030517578, 172.1199951171875, 171.6290740966797, 90865900.0], [172.3300018310547, 173.0800018310547, 168.0399932861328, 168.63999938964844, 168.1590118408203, 98670700.0], [167.3699951171875, 169.5800018310547, 166.55999755859375, 168.8800048828125, 168.3983154296875, 86185500.0]]
[171.85000610351562, 173.33999633789062, 170.0500030517578, 172.5500030517578, 172.057861328125, 61177400.0]:[[176.0500030517578, 176.64999389648438, 174.89999389648438, 176.27999877929688, 175.7772216796875, 71285000.0], [174.13999938964844, 175.47999572753906, 171.5500030517578, 172.1199951171875, 171.6290740966797, 90865900.0], [172.3300018310547, 173.0800018310547, 168.0399932861328, 168.63999938964844, 168.1590118408203, 98670700.0], [167.3699951171875, 169.5800018310547, 166.55999755859375, 168.8800048828125, 168.3983154296875, 86185500.0], [170.97000122070312, 172.9499969482422, 170.25, 172.7899932861328, 172.2971649169922, 62527400.0]]
[171.02999877929688, 171.91000366210938, 168.47000122070312, 168.8800048828125, 168.3983154296875, 69589300.0]:[[174.13999938964844, 175.47999572753906, 171.5500030517578, 172.1199951171875, 171.6290740966797, 90865900.0], [172.3300018310547, 173.0800018310547, 168.0399932861328, 168.63999938964844, 168.1590118408203, 98670700.0], [167.3699951171875, 169.5800018310547, 166.55999755859375, 168.8800048828125, 168.3983154296875, 86185500.0], [170.97000122070312, 172.9499969482422, 170.25, 172.7899932861328, 172.2971649169922, 62527400.0], [171.85000610351562, 173.33999633789062, 170.0500030517578, 172.5500030517578, 172.057861328125, 61177400.0]]
[169.82000732421875, 170.5399932861328, 166.19000244140625, 167.3000030517578, 166.8228302001953, 82772700.0]:[[172.3300018310547, 173.0800018310547, 168.0399932861328, 168.63999938964844, 168.1590118408203, 98670700.0], [167.3699951171875, 169.5800018310547, 166.55999755859375, 168.8800048828125, 168.3983154296875, 86185500.0], [170.97000122070312, 172.9499969482422, 170.25, 172.7899932861328, 172.2971649169922, 62527400.0], [171.85000610351562, 173.33999633789062, 170.0500030517578, 172.5500030517578, 172.057861328125, 61177400.0], [171.02999877929688, 171.91000366210938, 168.47000122070312, 168.8800048828125, 168.3983154296875, 69589300.0]]
[164.97999572753906, 166.69000244140625, 162.14999389648438, 164.32000732421875, 163.85133361816406, 91162800.0]:[[167.3699951171875, 169.5800018310547, 166.55999755859375, 168.8800048828125, 168.3983154296875, 86185500.0], [170.97000122070312, 172.9499969482422, 170.25, 172.7899932861328, 172.2971649169922, 62527400.0], [171.85000610351562, 173.33999633789062, 170.0500030517578, 172.5500030517578, 172.057861328125, 61177400.0], [171.02999877929688, 171.91000366210938, 168.47000122070312, 168.8800048828125, 168.3983154296875, 69589300.0], [169.82000732421875, 170.5399932861328, 166.19000244140625, 167.3000030517578, 166.8228302001953, 82772700.0]]
[165.5399932861328, 166.14999389648438, 159.75, 160.07000732421875, 159.61346435546875, 90009200.0]:[[170.97000122070312, 172.9499969482422, 170.25, 172.7899932861328, 172.2971649169922, 62527400.0], [171.85000610351562, 173.33999633789062, 170.0500030517578, 172.5500030517578, 172.057861328125, 61177400.0], [171.02999877929688, 171.91000366210938, 168.47000122070312, 168.8800048828125, 168.3983154296875, 69589300.0], [169.82000732421875, 170.5399932861328, 166.19000244140625, 167.3000030517578, 166.8228302001953, 82772700.0], [164.97999572753906, 166.69000244140625, 162.14999389648438, 164.32000732421875, 163.85133361816406, 91162800.0]]
[152.5800018310547, 162.85000610351562, 152.0, 162.74000549316406, 162.27584838867188, 141147500.0]:[[171.85000610351562, 173.33999633789062, 170.0500030517578, 172.5500030517578, 172.057861328125, 61177400.0], [171.02999877929688, 171.91000366210938, 168.47000122070312, 168.8800048828125, 168.3983154296875, 69589300.0], [169.82000732421875, 170.5399932861328, 166.19000244140625, 167.3000030517578, 166.8228302001953, 82772700.0], [164.97999572753906, 166.69000244140625, 162.14999389648438, 164.32000732421875, 163.85133361816406, 91162800.0], [165.5399932861328, 166.14999389648438, 159.75, 160.07000732421875, 159.61346435546875, 90009200.0]]
[163.83999633789062, 165.1199951171875, 160.8699951171875, 164.85000610351562, 164.37982177734375, 91974200.0]:[[171.02999877929688, 171.91000366210938, 168.47000122070312, 168.8800048828125, 168.3983154296875, 69589300.0], [169.82000732421875, 170.5399932861328, 166.19000244140625, 167.3000030517578, 166.8228302001953, 82772700.0], [164.97999572753906, 166.69000244140625, 162.14999389648438, 164.32000732421875, 163.85133361816406, 91162800.0], [165.5399932861328, 166.14999389648438, 159.75, 160.07000732421875, 159.61346435546875, 90009200.0], [152.5800018310547, 162.85000610351562, 152.0, 162.74000549316406, 162.27584838867188, 141147500.0]]
[163.05999755859375, 165.4199981689453, 162.42999267578125, 165.1199951171875, 164.6490478515625, 95056600.0]:[[169.82000732421875, 170.5399932861328, 166.19000244140625, 167.3000030517578, 166.8228302001953, 82772700.0], [164.97999572753906, 166.69000244140625, 162.14999389648438, 164.32000732421875, 163.85133361816406, 91162800.0], [165.5399932861328, 166.14999389648438, 159.75, 160.07000732421875, 159.61346435546875, 90009200.0], [152.5800018310547, 162.85000610351562, 152.0, 162.74000549316406, 162.27584838867188, 141147500.0], [163.83999633789062, 165.1199951171875, 160.8699951171875, 164.85000610351562, 164.37982177734375, 91974200.0]]
[164.6999969482422, 166.60000610351562, 161.97000122070312, 163.1999969482422, 162.73452758789062, 83474400.0]:[[164.97999572753906, 166.69000244140625, 162.14999389648438, 164.32000732421875, 163.85133361816406, 91162800.0], [165.5399932861328, 166.14999389648438, 159.75, 160.07000732421875, 159.61346435546875, 90009200.0], [152.5800018310547, 162.85000610351562, 152.0, 162.74000549316406, 162.27584838867188, 141147500.0], [163.83999633789062, 165.1199951171875, 160.8699951171875, 164.85000610351562, 164.37982177734375, 91974200.0], [163.05999755859375, 165.4199981689453, 162.42999267578125, 165.1199951171875, 164.6490478515625, 95056600.0]]
[164.38999938964844, 167.36000061035156, 162.9499969482422, 166.55999755859375, 166.08494567871094, 79724800.0]:[[165.5399932861328, 166.14999389648438, 159.75, 160.07000732421875, 159.61346435546875, 90009200.0], [152.5800018310547, 162.85000610351562, 152.0, 162.74000549316406, 162.27584838867188, 141147500.0], [163.83999633789062, 165.1199951171875, 160.8699951171875, 164.85000610351562, 164.37982177734375, 91974200.0], [163.05999755859375, 165.4199981689453, 162.42999267578125, 165.1199951171875, 164.6490478515625, 95056600.0], [164.6999969482422, 166.60000610351562, 161.97000122070312, 163.1999969482422, 162.73452758789062, 83474400.0]]
[168.47000122070312, 168.91000366210938, 165.5500030517578, 166.22999572753906, 165.75587463378906, 76678400.0]:[[152.5800018310547, 162.85000610351562, 152.0, 162.74000549316406, 162.27584838867188, 141147500.0], [163.83999633789062, 165.1199951171875, 160.8699951171875, 164.85000610351562, 164.37982177734375, 91974200.0], [163.05999755859375, 165.4199981689453, 162.42999267578125, 165.1199951171875, 164.6490478515625, 95056600.0], [164.6999969482422, 166.60000610351562, 161.97000122070312, 163.1999969482422, 162.73452758789062, 83474400.0], [164.38999938964844, 167.36000061035156, 162.9499969482422, 166.55999755859375, 166.08494567871094, 79724800.0]]
[164.49000549316406, 165.5500030517578, 162.10000610351562, 163.1699981689453, 162.70460510253906, 83737200.0]:[[163.83999633789062, 165.1199951171875, 160.8699951171875, 164.85000610351562, 164.37982177734375, 91974200.0], [163.05999755859375, 165.4199981689453, 162.42999267578125, 165.1199951171875, 164.6490478515625, 95056600.0], [164.6999969482422, 166.60000610351562, 161.97000122070312, 163.1999969482422, 162.73452758789062, 83474400.0], [164.38999938964844, 167.36000061035156, 162.9499969482422, 166.55999755859375, 166.08494567871094, 79724800.0], [168.47000122070312, 168.91000366210938, 165.5500030517578, 166.22999572753906, 165.75587463378906, 76678400.0]]
[163.36000061035156, 165.02000427246094, 159.0399932861328, 159.3000030517578, 158.8456573486328, 96418800.0]:[[163.05999755859375, 165.4199981689453, 162.42999267578125, 165.1199951171875, 164.6490478515625, 95056600.0], [164.6999969482422, 166.60000610351562, 161.97000122070312, 163.1999969482422, 162.73452758789062, 83474400.0], [164.38999938964844, 167.36000061035156, 162.9499969482422, 166.55999755859375, 166.08494567871094, 79724800.0], [168.47000122070312, 168.91000366210938, 165.5500030517578, 166.22999572753906, 165.75587463378906, 76678400.0], [164.49000549316406, 165.5500030517578, 162.10000610351562, 163.1699981689453, 162.70460510253906, 83737200.0]]
[158.82000732421875, 162.8800048828125, 155.8000030517578, 157.44000244140625, 156.99095153808594, 131148300.0]:[[164.6999969482422, 166.60000610351562, 161.97000122070312, 163.1999969482422, 162.73452758789062, 83474400.0], [164.38999938964844, 167.36000061035156, 162.9499969482422, 166.55999755859375, 166.08494567871094, 79724800.0], [168.47000122070312, 168.91000366210938, 165.5500030517578, 166.22999572753906, 165.75587463378906, 76678400.0], [164.49000549316406, 165.5500030517578, 162.10000610351562, 163.1699981689453, 162.70460510253906, 83737200.0], [163.36000061035156, 165.02000427246094, 159.0399932861328, 159.3000030517578, 158.8456573486328, 96418800.0]]
[161.47999572753906, 163.41000366210938, 159.41000366210938, 162.9499969482422, 162.48524475097656, 91454900.0]:[[164.38999938964844, 167.36000061035156, 162.9499969482422, 166.55999755859375, 166.08494567871094, 79724800.0], [168.47000122070312, 168.91000366210938, 165.5500030517578, 166.22999572753906, 165.75587463378906, 76678400.0], [164.49000549316406, 165.5500030517578, 162.10000610351562, 163.1699981689453, 162.70460510253906, 83737200.0], [163.36000061035156, 165.02000427246094, 159.0399932861328, 159.3000030517578, 158.8456573486328, 96418800.0], [158.82000732421875, 162.8800048828125, 155.8000030517578, 157.44000244140625, 156.99095153808594, 131148300.0]]
[160.1999969482422, 160.38999938964844, 155.97999572753906, 158.52000427246094, 158.06788635253906, 105342000.0]:[[168.47000122070312, 168.91000366210938, 165.5500030517578, 166.22999572753906, 165.75587463378906, 76678400.0], [164.49000549316406, 165.5500030517578, 162.10000610351562, 163.1699981689453, 162.70460510253906, 83737200.0], [163.36000061035156, 165.02000427246094, 159.0399932861328, 159.3000030517578, 158.8456573486328, 96418800.0], [158.82000732421875, 162.8800048828125, 155.8000030517578, 157.44000244140625, 156.99095153808594, 131148300.0], [161.47999572753906, 163.41000366210938, 159.41000366210938, 162.9499969482422, 162.48524475097656, 91454900.0]]
[158.92999267578125, 159.27999877929688, 154.5, 154.72999572753906, 154.28868103027344, 96970100.0]:[[164.49000549316406, 165.5500030517578, 162.10000610351562, 163.1699981689453, 162.70460510253906, 83737200.0], [163.36000061035156, 165.02000427246094, 159.0399932861328, 159.3000030517578, 158.8456573486328, 96418800.0], [158.82000732421875, 162.8800048828125, 155.8000030517578, 157.44000244140625, 156.99095153808594, 131148300.0], [161.47999572753906, 163.41000366210938, 159.41000366210938, 162.9499969482422, 162.48524475097656, 91454900.0], [160.1999969482422, 160.38999938964844, 155.97999572753906, 158.52000427246094, 158.06788635253906, 105342000.0]]
[151.4499969482422, 154.1199951171875, 150.10000610351562, 150.6199951171875, 150.19039916992188, 108732100.0]:[[163.36000061035156, 165.02000427246094, 159.0399932861328, 159.3000030517578, 158.8456573486328, 96418800.0], [158.82000732421875, 162.8800048828125, 155.8000030517578, 157.44000244140625, 156.99095153808594, 131148300.0], [161.47999572753906, 163.41000366210938, 159.41000366210938, 162.9499969482422, 162.48524475097656, 91454900.0], [160.1999969482422, 160.38999938964844, 155.97999572753906, 158.52000427246094, 158.06788635253906, 105342000.0], [158.92999267578125, 159.27999877929688, 154.5, 154.72999572753906, 154.28868103027344, 96970100.0]]
[150.89999389648438, 155.57000732421875, 150.3800048828125, 155.08999633789062, 154.64764404296875, 92964300.0]:[[158.82000732421875, 162.8800048828125, 155.8000030517578, 157.44000244140625, 156.99095153808594, 131148300.0], [161.47999572753906, 163.41000366210938, 159.41000366210938, 162.9499969482422, 162.48524475097656, 91454900.0], [160.1999969482422, 160.38999938964844, 155.97999572753906, 158.52000427246094, 158.06788635253906, 105342000.0], [158.92999267578125, 159.27999877929688, 154.5, 154.72999572753906, 154.28868103027344, 96970100.0], [151.4499969482422, 154.1199951171875, 150.10000610351562, 150.6199951171875, 150.19039916992188, 108732100.0]]
[157.0500030517578, 160.0, 154.4600067138672, 159.58999633789062, 159.13482666015625, 102300200.0]:[[161.47999572753906, 163.41000366210938, 159.41000366210938, 162.9499969482422, 162.48524475097656, 91454900.0], [160.1999969482422, 160.38999938964844, 155.97999572753906, 158.52000427246094, 158.06788635253906, 105342000.0], [158.92999267578125, 159.27999877929688, 154.5, 154.72999572753906, 154.28868103027344, 96970100.0], [151.4499969482422, 154.1199951171875, 150.10000610351562, 150.6199951171875, 150.19039916992188, 108732100.0], [150.89999389648438, 155.57000732421875, 150.3800048828125, 155.08999633789062, 154.64764404296875, 92964300.0]]
[158.61000061035156, 161.0, 157.6300048828125, 160.6199951171875, 160.16188049316406, 75615400.0]:[[160.1999969482422, 160.38999938964844, 155.97999572753906, 158.52000427246094, 158.06788635253906, 105342000.0], [158.92999267578125, 159.27999877929688, 154.5, 154.72999572753906, 154.28868103027344, 96970100.0], [151.4499969482422, 154.1199951171875, 150.10000610351562, 150.6199951171875, 150.19039916992188, 108732100.0], [150.89999389648438, 155.57000732421875, 150.3800048828125, 155.08999633789062, 154.64764404296875, 92964300.0], [157.0500030517578, 160.0, 154.4600067138672, 159.58999633789062, 159.13482666015625, 102300200.0]]
[160.50999450683594, 164.47999572753906, 159.75999450683594, 163.97999572753906, 163.51229858398438, 123511700.0]:[[158.92999267578125, 159.27999877929688, 154.5, 154.72999572753906, 154.28868103027344, 96970100.0], [151.4499969482422, 154.1199951171875, 150.10000610351562, 150.6199951171875, 150.19039916992188, 108732100.0], [150.89999389648438, 155.57000732421875, 150.3800048828125, 155.08999633789062, 154.64764404296875, 92964300.0], [157.0500030517578, 160.0, 154.4600067138672, 159.58999633789062, 159.13482666015625, 102300200.0], [158.61000061035156, 161.0, 157.6300048828125, 160.6199951171875, 160.16188049316406, 75615400.0]]
[163.50999450683594, 166.35000610351562, 163.00999450683594, 165.3800048828125, 164.90830993652344, 95811400.0]:[[151.4499969482422, 154.1199951171875, 150.10000610351562, 150.6199951171875, 150.19039916992188, 108732100.0], [150.89999389648438, 155.57000732421875, 150.3800048828125, 155.08999633789062, 154.64764404296875, 92964300.0], [157.0500030517578, 160.0, 154.4600067138672, 159.58999633789062, 159.13482666015625, 102300200.0], [158.61000061035156, 161.0, 157.6300048828125, 160.6199951171875, 160.16188049316406, 75615400.0], [160.50999450683594, 164.47999572753906, 159.75999450683594, 163.97999572753906, 163.51229858398438, 123511700.0]]
[165.50999450683594, 169.4199981689453, 164.91000366210938, 168.82000732421875, 168.3385009765625, 81532000.0]:[[150.89999389648438, 155.57000732421875, 150.3800048828125, 155.08999633789062, 154.64764404296875, 92964300.0], [157.0500030517578, 160.0, 154.4600067138672, 159.58999633789062, 159.13482666015625, 102300200.0], [158.61000061035156, 161.0, 157.6300048828125, 160.6199951171875, 160.16188049316406, 75615400.0], [160.50999450683594, 164.47999572753906, 159.75999450683594, 163.97999572753906, 163.51229858398438, 123511700.0], [163.50999450683594, 166.35000610351562, 163.00999450683594, 165.3800048828125, 164.90830993652344, 95811400.0]]
